id,name
1071,ENSG00000070778_at
1072,ENSG00000070785_at
1073,ENSG00000070808_at
1074,ENSG00000070814_at
1075,ENSG00000070831_at
1076,ENSG00000070882_at
1077,ENSG00000070886_at
1078,ENSG00000070915_at
1079,ENSG00000070950_at
1080,ENSG00000070961_at
1081,ENSG00000070985_at
1082,ENSG00000071051_at
1083,ENSG00000071054_at
1084,ENSG00000071073_at
1085,ENSG00000071082_at
1086,ENSG00000071127_at
1087,ENSG00000071189_at
1088,ENSG00000071203_at
1089,ENSG00000071205_at
1090,ENSG00000071242_at
1091,ENSG00000071243_at
1092,ENSG00000071246_at
1093,ENSG00000071282_at
1094,ENSG00000071462_at
1095,ENSG00000071537_at
1096,ENSG00000071539_at
1097,ENSG00000071553_at
1098,ENSG00000071564_at
1099,ENSG00000071575_at
1100,ENSG00000071626_at
1101,ENSG00000071655_at
1102,ENSG00000071677_at
1103,ENSG00000071794_at
1104,ENSG00000071859_at
1105,ENSG00000071889_at
1106,ENSG00000071894_at
1107,ENSG00000071909_at
1108,ENSG00000071967_at
1109,ENSG00000071991_at
1110,ENSG00000071994_at
1111,ENSG00000072041_at
1112,ENSG00000072062_at
1113,ENSG00000072071_at
1114,ENSG00000072080_at
1115,ENSG00000072110_at
1116,ENSG00000072121_at
1117,ENSG00000072133_at
1118,ENSG00000072134_at
1119,ENSG00000072135_at
1120,ENSG00000072163_at
1121,ENSG00000072182_at
1122,ENSG00000072195_at
1123,ENSG00000072201_at
1124,ENSG00000072210_at
1125,ENSG00000072274_at
1126,ENSG00000072310_at
1127,ENSG00000072315_at
1128,ENSG00000072364_at
1129,ENSG00000072401_at
1130,ENSG00000072415_at
1131,ENSG00000072422_at
1132,ENSG00000072501_at
1133,ENSG00000072506_at
1134,ENSG00000072518_at
1135,ENSG00000072571_at
1136,ENSG00000072609_at
1137,ENSG00000072657_at
1138,ENSG00000072682_at
1139,ENSG00000072694_at
1140,ENSG00000072736_at
1141,ENSG00000072756_at
1142,ENSG00000072778_at
1143,ENSG00000072786_at
1144,ENSG00000072803_at
1145,ENSG00000072818_at
1146,ENSG00000072832_at
1147,ENSG00000072840_at
1148,ENSG00000072849_at
1149,ENSG00000072858_at
1150,ENSG00000072864_at
1151,ENSG00000072954_at
1152,ENSG00000072958_at
1153,ENSG00000073008_at
1154,ENSG00000073050_at
1155,ENSG00000073060_at
1156,ENSG00000073067_at
1157,ENSG00000073111_at
1158,ENSG00000073146_at
1159,ENSG00000073150_at
1160,ENSG00000073169_at
1161,ENSG00000073282_at
1162,ENSG00000073331_at
1163,ENSG00000073350_at
1164,ENSG00000073417_at
1165,ENSG00000073464_at
1166,ENSG00000073536_at
1167,ENSG00000073584_at
1168,ENSG00000073598_at
1169,ENSG00000073605_at
1170,ENSG00000073614_at
1171,ENSG00000073670_at
1172,ENSG00000073711_at
1173,ENSG00000073712_at
1174,ENSG00000073734_at
1175,ENSG00000073737_at
1176,ENSG00000073754_at
1177,ENSG00000073756_at
1178,ENSG00000073792_at
1179,ENSG00000073803_at
1180,ENSG00000073849_at
1181,ENSG00000073861_at
1182,ENSG00000073910_at
1183,ENSG00000073921_at
1184,ENSG00000073969_at
1185,ENSG00000074047_at
1186,ENSG00000074054_at
1187,ENSG00000074071_at
1188,ENSG00000074181_at
1189,ENSG00000074201_at
1190,ENSG00000074211_at
1191,ENSG00000074219_at
1192,ENSG00000074266_at
1193,ENSG00000074276_at
1194,ENSG00000074317_at
1195,ENSG00000074319_at
1196,ENSG00000074356_at
1197,ENSG00000074370_at
1198,ENSG00000074410_at
1199,ENSG00000074416_at
1200,ENSG00000074527_at
1201,ENSG00000074582_at
1202,ENSG00000074590_at
1203,ENSG00000074603_at
1204,ENSG00000074621_at
1205,ENSG00000074660_at
1206,ENSG00000074695_at
1207,ENSG00000074696_at
1208,ENSG00000074706_at
1209,ENSG00000074755_at
1210,ENSG00000074771_at
1211,ENSG00000074800_at
1212,ENSG00000074803_at
1213,ENSG00000074842_at
1214,ENSG00000074855_at
1215,ENSG00000074935_at
1216,ENSG00000074964_at
1217,ENSG00000074966_at
1218,ENSG00000075035_at
1219,ENSG00000075043_at
1220,ENSG00000075073_at
1221,ENSG00000075089_at
1222,ENSG00000075131_at
1223,ENSG00000075142_at
1224,ENSG00000075151_at
1225,ENSG00000075188_at
1226,ENSG00000075213_at
1227,ENSG00000075218_at
1228,ENSG00000075223_at
1229,ENSG00000075234_at
1230,ENSG00000075239_at
1231,ENSG00000075240_at
1232,ENSG00000075275_at
1233,ENSG00000075290_at
1234,ENSG00000075292_at
1235,ENSG00000075303_at
1236,ENSG00000075336_at
1237,ENSG00000075340_at
1238,ENSG00000075388_at
1239,ENSG00000075391_at
1240,ENSG00000075399_at
1241,ENSG00000075413_at
1242,ENSG00000075415_at
1243,ENSG00000075420_at
1244,ENSG00000075426_at
1245,ENSG00000075429_at
1246,ENSG00000075461_at
1247,ENSG00000075539_at
1248,ENSG00000075568_at
1249,ENSG00000075618_at
1250,ENSG00000075643_at
1251,ENSG00000075651_at
1252,ENSG00000075673_at
1253,ENSG00000075702_at
1254,ENSG00000075711_at
1255,ENSG00000075785_at
1256,ENSG00000075790_at
1257,ENSG00000075826_at
1258,ENSG00000075856_at
1259,ENSG00000075884_at
1260,ENSG00000075891_at
1261,ENSG00000075945_at
1262,ENSG00000075975_at
1263,ENSG00000076003_at
1264,ENSG00000076043_at
1265,ENSG00000076067_at
1266,ENSG00000076108_at
1267,ENSG00000076201_at
1268,ENSG00000076242_at
1269,ENSG00000076248_at
1270,ENSG00000076258_at
1271,ENSG00000076321_at
1272,ENSG00000076344_at
1273,ENSG00000076351_at
1274,ENSG00000076356_at
1275,ENSG00000076513_at
1276,ENSG00000076555_at
1277,ENSG00000076604_at
1278,ENSG00000076641_at
1279,ENSG00000076650_at
1280,ENSG00000076662_at
1281,ENSG00000076685_at
1282,ENSG00000076706_at
1283,ENSG00000076716_at
1284,ENSG00000076770_at
1285,ENSG00000076826_at
1286,ENSG00000076864_at
1287,ENSG00000076924_at
1288,ENSG00000076928_at
1289,ENSG00000076944_at
1290,ENSG00000076984_at
1291,ENSG00000077009_at
1292,ENSG00000077044_at
1293,ENSG00000077063_at
1294,ENSG00000077080_at
1295,ENSG00000077092_at
1296,ENSG00000077097_at
1297,ENSG00000077147_at
1298,ENSG00000077150_at
1299,ENSG00000077152_at
1300,ENSG00000077157_at
1301,ENSG00000077232_at
1302,ENSG00000077235_at
1303,ENSG00000077238_at
1304,ENSG00000077254_at
1305,ENSG00000077264_at
1306,ENSG00000077274_at
1307,ENSG00000077279_at
1308,ENSG00000077312_at
1309,ENSG00000077327_at
1310,ENSG00000077348_at
1311,ENSG00000077420_at
1312,ENSG00000077458_at
1313,ENSG00000077463_at
1314,ENSG00000077498_at
1315,ENSG00000077514_at
1316,ENSG00000077522_at
1317,ENSG00000077549_at
1318,ENSG00000077585_at
1319,ENSG00000077616_at
1320,ENSG00000077684_at
1321,ENSG00000077713_at
1322,ENSG00000077721_at
1323,ENSG00000077782_at
1324,ENSG00000077800_at
1325,ENSG00000077935_at
1326,ENSG00000077942_at
1327,ENSG00000077943_at
1328,ENSG00000077984_at
1329,ENSG00000078018_at
1330,ENSG00000078043_at
1331,ENSG00000078053_at
1332,ENSG00000078061_at
1333,ENSG00000078070_at
1334,ENSG00000078081_at
1335,ENSG00000078098_at
1336,ENSG00000078114_at
1337,ENSG00000078124_at
1338,ENSG00000078140_at
1339,ENSG00000078142_at
1340,ENSG00000078177_at
1341,ENSG00000078246_at
1342,ENSG00000078269_at
1343,ENSG00000078295_at
1344,ENSG00000078304_at
1345,ENSG00000078319_at
1346,ENSG00000078328_at
1347,ENSG00000078369_at
1348,ENSG00000078399_at
1349,ENSG00000078401_at
1350,ENSG00000078403_at
1351,ENSG00000078487_at
1352,ENSG00000078549_at
1353,ENSG00000078579_at
1354,ENSG00000078589_at
1355,ENSG00000078596_at
1356,ENSG00000078618_at
1357,ENSG00000078668_at
1358,ENSG00000078674_at
1359,ENSG00000078687_at
1360,ENSG00000078699_at
1361,ENSG00000078725_at
1362,ENSG00000078747_at
1363,ENSG00000078795_at
1364,ENSG00000078804_at
1365,ENSG00000078808_at
1366,ENSG00000078814_at
1367,ENSG00000078898_at
1368,ENSG00000078900_at
1369,ENSG00000078902_at
1370,ENSG00000078967_at
1371,ENSG00000079101_at
1372,ENSG00000079102_at
1373,ENSG00000079112_at
1374,ENSG00000079134_at
1375,ENSG00000079150_at
1376,ENSG00000079156_at
1377,ENSG00000079215_at
1378,ENSG00000079246_at
1379,ENSG00000079257_at
1380,ENSG00000079263_at
1381,ENSG00000079277_at
1382,ENSG00000079308_at
1383,ENSG00000079313_at
1384,ENSG00000079332_at
1385,ENSG00000079335_at
1386,ENSG00000079337_at
1387,ENSG00000079385_at
1388,ENSG00000079387_at
1389,ENSG00000079393_at
1390,ENSG00000079432_at
1391,ENSG00000079435_at
1392,ENSG00000079459_at
1393,ENSG00000079462_at
1394,ENSG00000079557_at
1395,ENSG00000079616_at
1396,ENSG00000079689_at
1397,ENSG00000079691_at
1398,ENSG00000079739_at
1399,ENSG00000079785_at
1400,ENSG00000079805_at
1401,ENSG00000079819_at
1402,ENSG00000079841_at
1403,ENSG00000079931_at
1404,ENSG00000079950_at
1405,ENSG00000079999_at
1406,ENSG00000080007_at
1407,ENSG00000080031_at
1408,ENSG00000080166_at
1409,ENSG00000080189_at
1410,ENSG00000080200_at
1411,ENSG00000080224_at
1412,ENSG00000080293_at
1413,ENSG00000080298_at
1414,ENSG00000080345_at
1415,ENSG00000080371_at
1416,ENSG00000080493_at
1417,ENSG00000080503_at
1418,ENSG00000080511_at
1419,ENSG00000080546_at
1420,ENSG00000080561_at
1421,ENSG00000080572_at
1422,ENSG00000080573_at
1423,ENSG00000080608_at
1424,ENSG00000080618_at
1425,ENSG00000080644_at
1426,ENSG00000080709_at
1427,ENSG00000080802_at
1428,ENSG00000080815_at
1429,ENSG00000080822_at
1430,ENSG00000080823_at
1431,ENSG00000080824_at
1432,ENSG00000080839_at
1433,ENSG00000080845_at
1434,ENSG00000080910_at
1435,ENSG00000080947_at
1436,ENSG00000080986_at
1437,ENSG00000081014_at
1438,ENSG00000081019_at
1439,ENSG00000081026_at
1440,ENSG00000081041_at
1441,ENSG00000081051_at
1442,ENSG00000081052_at
1443,ENSG00000081059_at
1444,ENSG00000081087_at
1445,ENSG00000081138_at
1446,ENSG00000081148_at
1447,ENSG00000081154_at
1448,ENSG00000081177_at
1449,ENSG00000081181_at
1450,ENSG00000081189_at
1451,ENSG00000081237_at
1452,ENSG00000081248_at
1453,ENSG00000081277_at
1454,ENSG00000081307_at
1455,ENSG00000081320_at
1456,ENSG00000081377_at
1457,ENSG00000081386_at
1458,ENSG00000081479_at
1459,ENSG00000081692_at
1460,ENSG00000081721_at
1461,ENSG00000081760_at
1462,ENSG00000081791_at
1463,ENSG00000081800_at
1464,ENSG00000081803_at
1465,ENSG00000081818_at
1466,ENSG00000081870_at
1467,ENSG00000081913_at
1468,ENSG00000081923_at
1469,ENSG00000081985_at
1470,ENSG00000082014_at
1471,ENSG00000082068_at
1472,ENSG00000082074_at
1473,ENSG00000082126_at
1474,ENSG00000082153_at
1475,ENSG00000082175_at
1476,ENSG00000082212_at
1477,ENSG00000082213_at
1478,ENSG00000082258_at
1479,ENSG00000082269_at
1480,ENSG00000082293_at
1481,ENSG00000082397_at
1482,ENSG00000082438_at
1483,ENSG00000082458_at
1484,ENSG00000082482_at
1485,ENSG00000082497_at
1486,ENSG00000082512_at
1487,ENSG00000082515_at
1488,ENSG00000082516_at
1489,ENSG00000082556_at
1490,ENSG00000082641_at
1491,ENSG00000082684_at
1492,ENSG00000082701_at
1493,ENSG00000082781_at
1494,ENSG00000082805_at
1495,ENSG00000082898_at
1496,ENSG00000082929_at
1497,ENSG00000082996_at
1498,ENSG00000083067_at
1499,ENSG00000083093_at
1500,ENSG00000083097_at
1501,ENSG00000083099_at
1502,ENSG00000083123_at
1503,ENSG00000083168_at
1504,ENSG00000083223_at
1505,ENSG00000083290_at
1506,ENSG00000083307_at
1507,ENSG00000083312_at
1508,ENSG00000083444_at
1509,ENSG00000083457_at
1510,ENSG00000083520_at
1511,ENSG00000083535_at
1512,ENSG00000083544_at
1513,ENSG00000083635_at
1514,ENSG00000083642_at
1515,ENSG00000083720_at
1516,ENSG00000083750_at
1517,ENSG00000083782_at
1518,ENSG00000083799_at
1519,ENSG00000083807_at
1520,ENSG00000083812_at
1521,ENSG00000083814_at
1522,ENSG00000083817_at
1523,ENSG00000083828_at
1524,ENSG00000083838_at
1525,ENSG00000083844_at
1526,ENSG00000083857_at
1527,ENSG00000083896_at
1528,ENSG00000083937_at
1529,ENSG00000084070_at
1530,ENSG00000084072_at
1531,ENSG00000084073_at
1532,ENSG00000084090_at
1533,ENSG00000084092_at
1534,ENSG00000084093_at
1535,ENSG00000084110_at
1536,ENSG00000084112_at
1537,ENSG00000084207_at
1538,ENSG00000084234_at
1539,ENSG00000084444_at
1540,ENSG00000084453_at
1541,ENSG00000084463_at
1542,ENSG00000084623_at
1543,ENSG00000084628_at
1544,ENSG00000084636_at
1545,ENSG00000084652_at
1546,ENSG00000084674_at
1547,ENSG00000084676_at
1548,ENSG00000084693_at
1549,ENSG00000084710_at
1550,ENSG00000084731_at
1551,ENSG00000084733_at
1552,ENSG00000084734_at
1553,ENSG00000084754_at
1554,ENSG00000084764_at
1555,ENSG00000084774_at
1556,ENSG00000085117_at
1557,ENSG00000085185_at
1558,ENSG00000085224_at
1559,ENSG00000085231_at
1560,ENSG00000085265_at
1561,ENSG00000085274_at
1562,ENSG00000085276_at
1563,ENSG00000085365_at
1564,ENSG00000085377_at
1565,ENSG00000085382_at
1566,ENSG00000085415_at
1567,ENSG00000085433_at
1568,ENSG00000085465_at
1569,ENSG00000085491_at
1570,ENSG00000085511_at
1571,ENSG00000085514_at
1572,ENSG00000085552_at
1573,ENSG00000085563_at
1574,ENSG00000085644_at
1575,ENSG00000085662_at
1576,ENSG00000085719_at
1577,ENSG00000085721_at
1578,ENSG00000085733_at
1579,ENSG00000085741_at
1580,ENSG00000085760_at
1581,ENSG00000085788_at
1582,ENSG00000085831_at
1583,ENSG00000085832_at
1584,ENSG00000085840_at
1585,ENSG00000085871_at
1586,ENSG00000085978_at
1587,ENSG00000085982_at
1588,ENSG00000085998_at
1589,ENSG00000085999_at
1590,ENSG00000086015_at
1591,ENSG00000086061_at
1592,ENSG00000086062_at
1593,ENSG00000086065_at
1594,ENSG00000086102_at
1595,ENSG00000086159_at
1596,ENSG00000086189_at
1597,ENSG00000086200_at
1598,ENSG00000086205_at
1599,ENSG00000086232_at
1600,ENSG00000086289_at
1601,ENSG00000086300_at
1602,ENSG00000086475_at
1603,ENSG00000086504_at
1604,ENSG00000086506_at
1605,ENSG00000086544_at
1606,ENSG00000086548_at
1607,ENSG00000086570_at
1608,ENSG00000086589_at
1609,ENSG00000086598_at
1610,ENSG00000086619_at
1611,ENSG00000086696_at
1612,ENSG00000086712_at
1613,ENSG00000086717_at
1614,ENSG00000086730_at
1615,ENSG00000086758_at
1616,ENSG00000086827_at
1617,ENSG00000086848_at
1618,ENSG00000086967_at
1619,ENSG00000086991_at
1620,ENSG00000087008_at
1621,ENSG00000087053_at
1622,ENSG00000087074_at
1623,ENSG00000087076_at
1624,ENSG00000087077_at
1625,ENSG00000087085_at
1626,ENSG00000087086_at
1627,ENSG00000087087_at
1628,ENSG00000087088_at
1629,ENSG00000087095_at
1630,ENSG00000087116_at
1631,ENSG00000087128_at
1632,ENSG00000087152_at
1633,ENSG00000087157_at
1634,ENSG00000087191_at
1635,ENSG00000087206_at
1636,ENSG00000087237_at
1637,ENSG00000087245_at
1638,ENSG00000087250_at
1639,ENSG00000087253_at
1640,ENSG00000087258_at
1641,ENSG00000087263_at
1642,ENSG00000087266_at
1643,ENSG00000087269_at
1644,ENSG00000087274_at
1645,ENSG00000087299_at
1646,ENSG00000087301_at
1647,ENSG00000087302_at
1648,ENSG00000087303_at
1649,ENSG00000087338_at
1650,ENSG00000087365_at
1651,ENSG00000087448_at
1652,ENSG00000087460_at
1653,ENSG00000087470_at
1654,ENSG00000087494_at
1655,ENSG00000087495_at
1656,ENSG00000087502_at
1657,ENSG00000087510_at
1658,ENSG00000087586_at
1659,ENSG00000087589_at
1660,ENSG00000087842_at
1661,ENSG00000087884_at
1662,ENSG00000087903_at
1663,ENSG00000088002_at
1664,ENSG00000088035_at
1665,ENSG00000088038_at
1666,ENSG00000088053_at
1667,ENSG00000088179_at
1668,ENSG00000088205_at
1669,ENSG00000088247_at
1670,ENSG00000088256_at
1671,ENSG00000088280_at
1672,ENSG00000088298_at
1673,ENSG00000088305_at
1674,ENSG00000088320_at
1675,ENSG00000088325_at
1676,ENSG00000088340_at
1677,ENSG00000088356_at
1678,ENSG00000088367_at
1679,ENSG00000088386_at
1680,ENSG00000088387_at
1681,ENSG00000088448_at
1682,ENSG00000088451_at
1683,ENSG00000088538_at
1684,ENSG00000088543_at
1685,ENSG00000088682_at
1686,ENSG00000088726_at
1687,ENSG00000088727_at
1688,ENSG00000088756_at
1689,ENSG00000088782_at
1690,ENSG00000088808_at
1691,ENSG00000088812_at
1692,ENSG00000088826_at
1693,ENSG00000088827_at
1694,ENSG00000088833_at
1695,ENSG00000088836_at
1696,ENSG00000088854_at
1697,ENSG00000088881_at
1698,ENSG00000088882_at
1699,ENSG00000088888_at
1700,ENSG00000088899_at
1701,ENSG00000088926_at
1702,ENSG00000088930_at
1703,ENSG00000088970_at
1704,ENSG00000088986_at
1705,ENSG00000088992_at
1706,ENSG00000089006_at
1707,ENSG00000089012_at
1708,ENSG00000089022_at
1709,ENSG00000089041_at
1710,ENSG00000089048_at
1711,ENSG00000089050_at
1712,ENSG00000089053_at
1713,ENSG00000089057_at
1714,ENSG00000089060_at
1715,ENSG00000089063_at
1716,ENSG00000089091_at
1717,ENSG00000089094_at
1718,ENSG00000089101_at
1719,ENSG00000089116_at
1720,ENSG00000089123_at
1721,ENSG00000089127_at
1722,ENSG00000089154_at
1723,ENSG00000089159_at
1724,ENSG00000089163_at
1725,ENSG00000089169_at
1726,ENSG00000089177_at
1727,ENSG00000089195_at
1728,ENSG00000089199_at
1729,ENSG00000089220_at
1730,ENSG00000089225_at
1731,ENSG00000089234_at
1732,ENSG00000089248_at
1733,ENSG00000089250_at
1734,ENSG00000089280_at
1735,ENSG00000089289_at
1736,ENSG00000089327_at
1737,ENSG00000089335_at
1738,ENSG00000089351_at
1739,ENSG00000089472_at
1740,ENSG00000089486_at
1741,ENSG00000089558_at
1742,ENSG00000089597_at
1743,ENSG00000089639_at
1744,ENSG00000089682_at
1745,ENSG00000089685_at
1746,ENSG00000089692_at
1747,ENSG00000089693_at
1748,ENSG00000089723_at
1749,ENSG00000089737_at
1750,ENSG00000089775_at
1751,ENSG00000089847_at
1752,ENSG00000089876_at
1753,ENSG00000089902_at
1754,ENSG00000089916_at
1755,ENSG00000090006_at
1756,ENSG00000090013_at
1757,ENSG00000090020_at
1758,ENSG00000090054_at
1759,ENSG00000090060_at
1760,ENSG00000090061_at
1761,ENSG00000090097_at
1762,ENSG00000090104_at
1763,ENSG00000090238_at
1764,ENSG00000090263_at
1765,ENSG00000090266_at
1766,ENSG00000090273_at
1767,ENSG00000090316_at
1768,ENSG00000090339_at
1769,ENSG00000090372_at
1770,ENSG00000090376_at
1771,ENSG00000090382_at
1772,ENSG00000090402_at
1773,ENSG00000090432_at
1774,ENSG00000090447_at
1775,ENSG00000090470_at
1776,ENSG00000090487_at
1777,ENSG00000090512_at
1778,ENSG00000090530_at
1779,ENSG00000090534_at
1780,ENSG00000090539_at
1781,ENSG00000090565_at
1782,ENSG00000090581_at
1783,ENSG00000090612_at
1784,ENSG00000090615_at
1785,ENSG00000090621_at
1786,ENSG00000090659_at
1787,ENSG00000090661_at
1788,ENSG00000090674_at
1789,ENSG00000090686_at
1790,ENSG00000090776_at
1791,ENSG00000090857_at
1792,ENSG00000090861_at
1793,ENSG00000090863_at
1794,ENSG00000090889_at
1795,ENSG00000090905_at
1796,ENSG00000090924_at
1797,ENSG00000090932_at
1798,ENSG00000090971_at
1799,ENSG00000090975_at
1800,ENSG00000090989_at
1801,ENSG00000091010_at
1802,ENSG00000091039_at
1803,ENSG00000091073_at
1804,ENSG00000091106_at
1805,ENSG00000091127_at
1806,ENSG00000091128_at
1807,ENSG00000091129_at
1808,ENSG00000091136_at
1809,ENSG00000091137_at
1810,ENSG00000091138_at
1811,ENSG00000091140_at
1812,ENSG00000091157_at
1813,ENSG00000091164_at
1814,ENSG00000091181_at
1815,ENSG00000091262_at
1816,ENSG00000091317_at
1817,ENSG00000091409_at
1818,ENSG00000091428_at
1819,ENSG00000091436_at
1820,ENSG00000091482_at
1821,ENSG00000091483_at
1822,ENSG00000091490_at
1823,ENSG00000091513_at
1824,ENSG00000091527_at
1825,ENSG00000091536_at
1826,ENSG00000091542_at
1827,ENSG00000091583_at
1828,ENSG00000091592_at
1829,ENSG00000091622_at
1830,ENSG00000091640_at
1831,ENSG00000091651_at
1832,ENSG00000091656_at
1833,ENSG00000091664_at
1834,ENSG00000091704_at
1835,ENSG00000091732_at
1836,ENSG00000091831_at
1837,ENSG00000091844_at
1838,ENSG00000091879_at
1839,ENSG00000091947_at
1840,ENSG00000091972_at
1841,ENSG00000091986_at
1842,ENSG00000092009_at
1843,ENSG00000092010_at
1844,ENSG00000092020_at
